detailsPageUrl,carat,date,dateSet,price,strikethroughPrice,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex,sold,quickShip
./diamond-details/LD14574382,['0.29'],['Nov 27'],['Nov 30'],['$290'],,"['$1,000']",['LD14574382'],LD14574382,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['61.4'],['Faint'],['1.01'],['Very Good'],['Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6311782163/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-6311782163/1/,"[{'label': '4.23 x 4.26 x 2.61 mm', 'labelSmall': '4.23 x 4.26 x 2.61'}]",False,,0.8452172,False,False
./diamond-details/LD13701043,['0.25'],['Nov 27'],['Nov 30'],['$291'],,"['$1,164']",['LD13701043'],LD13701043,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['58.3'],['Faint'],['1.01'],['Very Good'],['Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5346972634/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-5346972634/1/,"[{'label': '4.11 x 4.14 x 2.41 mm', 'labelSmall': '4.11 x 4.14 x 2.41'}]",False,,0.63261694,False,False
./diamond-details/LD13701054,['0.25'],['Nov 27'],['Nov 30'],['$291'],,"['$1,164']",['LD13701054'],LD13701054,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.1'],['None'],['1.00'],['Very Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7348972615/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-7348972615/1/,"[{'label': '4.01 x 4.02 x 2.53 mm', 'labelSmall': '4.01 x 4.02 x 2.53'}]",False,,0.7268473,False,False
./diamond-details/LD14383221,['0.30'],['Nov 25'],['Nov 27'],['$291'],['$307'],['$970'],['LD14383221'],LD14383221,['RD'],['Round'],['VS2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.8'],['Medium'],['1.01'],['Excellent'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5356968023/still_230x230.jpg?v=2,https://bluenile.v360.in/3/imaged/gia-5356968023/2/,"[{'label': '4.25 x 4.28 x 2.68 mm', 'labelSmall': '4.25 x 4.28 x 2.68'}]",False,,0.78025144,False,False
./diamond-details/LD14540855,['0.23'],['Nov 25'],['Nov 27'],['$291'],,"['$1,265']",['LD14540855'],LD14540855,['RD'],['Round'],['VS2'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.4'],['None'],['1.01'],['Very Good'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7363337373/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-7363337373/1/,"[{'label': '4.01 x 3.98 x 2.41 mm', 'labelSmall': '4.01 x 3.98 x 2.41'}]",False,,0.8046836,False,False
./diamond-details/LD14562556,['0.30'],['Nov 18'],['Nov 19'],['$291'],,['$970'],['LD14562556'],LD14562556,['RD'],['Round'],['SI2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['56.0'],['Faint'],['1.01'],['Excellent'],['Excellent'],['63.2'],[False],,,"[{'label': '4.24 x 4.27 x 2.69 mm', 'labelSmall': '4.24 x 4.27 x 2.69'}]",False,,0.8064519,False,False
./diamond-details/LD14599701,['0.30'],['Nov 18'],['Nov 19'],['$291'],,['$970'],['LD14599701'],LD14599701,['RD'],['Round'],['SI2'],['K'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['57.0'],['None'],['1.00'],['Excellent'],['Excellent'],['65.2'],[False],,,"[{'label': '4.13 x 4.15 x 2.70 mm', 'labelSmall': '4.13 x 4.15 x 2.70'}]",False,,0.746048,False,False
./diamond-details/LD14617277,['0.23'],['Nov 25'],['Nov 27'],['$291'],,"['$1,265']",['LD14617277'],LD14617277,['RD'],['Round'],['SI1'],['E'],['Very Small'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['59.4'],['None'],['1.01'],['Good'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3365418295/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-3365418295/1/,"[{'label': '4.03 x 3.99 x 2.38 mm', 'labelSmall': '4.03 x 3.99 x 2.38'}]",False,,0.8648173,False,False
./diamond-details/LD14290978,['0.32'],['Nov 27'],['Nov 30'],['$292'],,['$912'],['LD14290978'],LD14290978,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['Strong Blue'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1357846862/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1357846862/1/,"[{'label': '4.39 x 4.36 x 2.71 mm', 'labelSmall': '4.39 x 4.36 x 2.71'}]",False,,0.69502485,False,False
./diamond-details/LD14618107,['0.30'],['Nov 24'],['Nov 25'],['$292'],,['$973'],['LD14618107'],LD14618107,['RD'],['Round'],['SI2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.1'],['Medium'],['1.00'],['Excellent'],['Very Good'],['59.0'],[False],,,"[{'label': '4.33 x 4.34 x 2.60 mm', 'labelSmall': '4.33 x 4.34 x 2.60'}]",False,,0.7801035,False,False
./diamond-details/LD14544002,['0.34'],['Nov 27'],['Nov 30'],['$293'],,['$862'],['LD14544002'],LD14544002,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.4'],['Strong'],['1.00'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2367259280/still_230x230.jpg,https://bluenile.v360.in/43/imaged/gia-2367259280/1/,"[{'label': '4.46 x 4.44 x 2.77 mm', 'labelSmall': '4.46 x 4.44 x 2.77'}]",False,,0.75073093,False,False
./diamond-details/LD12564258,['0.30'],['Nov 25'],['Nov 27'],['$294'],,['$980'],['LD12564258'],LD12564258,['RD'],['Round'],['VS2'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['60.5'],['None'],['1.00'],['Very Good'],['Good'],['66.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7331051400/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-7331051400/1/,"[{'label': '4.31 x 4.30 x 2.60 mm', 'labelSmall': '4.31 x 4.30 x 2.60'}]",False,,0.7656617,False,False
./diamond-details/LD13872934,['0.31'],['Nov 18'],['Nov 19'],['$294'],,['$948'],['LD13872934'],LD13872934,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.3'],['Faint'],['1.01'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1353205443/still_230x230.jpg,https://bluenile.v360.in/30/imaged/gia-1353205443/1/,"[{'label': '4.23 x 4.27 x 2.69 mm', 'labelSmall': '4.23 x 4.27 x 2.69'}]",False,,0.79131347,False,False
./diamond-details/LD14547428,['0.30'],['Nov 27'],['Nov 30'],['$294'],,['$980'],['LD14547428'],LD14547428,['RD'],['Round'],['VS2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.6'],['Faint'],['1.01'],['Excellent'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6362223241/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6362223241/1/,"[{'label': '4.37 x 4.32 x 2.63 mm', 'labelSmall': '4.37 x 4.32 x 2.63'}]",False,,0.69273734,False,False
./diamond-details/LD14071780,['0.31'],['Dec 1'],['Dec 2'],['$295'],,['$952'],['LD14071780'],LD14071780,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.1'],['Strong'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2327766121/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2327766121/1/,"[{'label': '4.31 x 4.33 x 2.68 mm', 'labelSmall': '4.31 x 4.33 x 2.68'}]",False,,0.69564337,False,False
./diamond-details/LD14140679,['0.23'],['Nov 27'],['Nov 30'],['$295'],,"['$1,283']",['LD14140679'],LD14140679,['RD'],['Round'],['VVS1'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.3'],['Faint'],['1.01'],['Excellent'],['Excellent'],['61.0'],[False],,,"[{'label': '3.99 x 4.01 x 2.37 mm', 'labelSmall': '3.99 x 4.01 x 2.37'}]",False,,0.81544214,False,False
./diamond-details/LD14260379,['0.25'],['Dec 1'],['Dec 2'],['$295'],,"['$1,180']",['LD14260379'],LD14260379,['RD'],['Round'],['VS1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['None'],['1.01'],['Excellent'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6335463750/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6335463750/1/,"[{'label': '4.02 x 4.07 x 2.50 mm', 'labelSmall': '4.02 x 4.07 x 2.50'}]",False,,0.7378778,False,False
./diamond-details/LD14367741,['0.30'],['Nov 18'],['Nov 19'],['$295'],,['$983'],['LD14367741'],LD14367741,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['Medium'],['1.01'],['Very Good'],['Excellent'],['54.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6325237299/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6325237299/1/,"[{'label': '4.27 x 4.30 x 2.67 mm', 'labelSmall': '4.27 x 4.30 x 2.67'}]",False,,0.75614446,False,False
./diamond-details/LD14547423,['0.30'],['Nov 27'],['Nov 30'],['$295'],,['$983'],['LD14547423'],LD14547423,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.4'],['None'],['1.02'],['Excellent'],['Very Good'],['56.0'],[False],,,"[{'label': '4.22 x 4.15 x 2.70 mm', 'labelSmall': '4.22 x 4.15 x 2.70'}]",False,,0.75394464,False,False
./diamond-details/LD06937386,['0.23'],['Nov 27'],['Nov 30'],['$296'],,"['$1,287']",['LD06937386'],LD06937386,['RD'],['Round'],['VS2'],['H'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['64.6'],['None'],['1.00'],['Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2186318990/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-2186318990/1/,"[{'label': '3.87 x 3.88 x 2.50 mm', 'labelSmall': '3.87 x 3.88 x 2.50'}]",False,,0.6381,False,False
./diamond-details/LD09851483,['0.31'],['Nov 27'],['Nov 30'],['$296'],,['$955'],['LD09851483'],LD09851483,['RD'],['Round'],['SI2'],['H'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['63.5'],['None'],['1.01'],['Very Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6271378196/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-6271378196/1/,"[{'label': '4.22 x 4.26 x 2.69 mm', 'labelSmall': '4.22 x 4.26 x 2.69'}]",False,,0.691111,False,False
./diamond-details/LD13851223,['0.30'],['Nov 18'],['Nov 19'],['$296'],,['$987'],['LD13851223'],LD13851223,['RD'],['Round'],['VS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.3'],['Faint'],['1.01'],['Excellent'],['Very Good'],['58.0'],[False],,,"[{'label': '4.26 x 4.20 x 2.68 mm', 'labelSmall': '4.26 x 4.20 x 2.68'}]",False,,0.7164372,False,False
./diamond-details/LD13922162,['0.30'],['Nov 18'],['Nov 19'],['$296'],['$312'],['$987'],['LD13922162'],LD13922162,['RD'],['Round'],['VS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.0'],['Faint'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2356323869/still_230x230.jpg,https://bluenile.v360.in/30/imaged/gia-2356323869/1/,"[{'label': '4.21 x 4.15 x 2.68 mm', 'labelSmall': '4.21 x 4.15 x 2.68'}]",False,,0.79924566,False,False
./diamond-details/LD14435581,['0.30'],['Nov 24'],['Nov 25'],['$296'],['$319'],['$987'],['LD14435581'],LD14435581,['RD'],['Round'],['SI1'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['Medium'],['1.01'],['Very Good'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6214153538/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6214153538/1/,"[{'label': '4.26 x 4.30 x 2.67 mm', 'labelSmall': '4.26 x 4.30 x 2.67'}]",False,,0.71166104,False,False
./diamond-details/LD11653750,['0.33'],['Nov 27'],['Nov 30'],['$297'],,['$900'],['LD11653750'],LD11653750,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.0'],['Medium'],['1.00'],['Very Good'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5293982273/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5293982273/1/,"[{'label': '4.37 x 4.39 x 2.76 mm', 'labelSmall': '4.37 x 4.39 x 2.76'}]",False,,0.63113415,False,False
./diamond-details/LD12752813,['0.30'],['Nov 20'],['Nov 23'],['$297'],,['$990'],['LD12752813'],LD12752813,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.6'],['None'],['1.00'],['Excellent'],['Excellent'],['56.0'],[False],,,"[{'label': '4.24 x 4.23 x 2.69 mm', 'labelSmall': '4.24 x 4.23 x 2.69'}]",False,,0.6628035,False,False
./diamond-details/LD14071824,['0.24'],['Dec 1'],['Dec 2'],['$297'],,"['$1,238']",['LD14071824'],LD14071824,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.3'],['None'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2348026237/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2348026237/1/,"[{'label': '4.01 x 4.04 x 2.47 mm', 'labelSmall': '4.01 x 4.04 x 2.47'}]",False,,0.68634564,False,False
./diamond-details/LD14071935,['0.30'],['Dec 1'],['Dec 2'],['$297'],,['$990'],['LD14071935'],LD14071935,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.8'],['None'],['1.01'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7326952731/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7326952731/1/,"[{'label': '4.24 x 4.27 x 2.67 mm', 'labelSmall': '4.24 x 4.27 x 2.67'}]",False,,0.6679801,False,False
./diamond-details/LD14321088,['0.23'],['Nov 25'],['Nov 27'],['$297'],,"['$1,291']",['LD14321088'],LD14321088,['RD'],['Round'],['SI1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.5'],['Faint'],['1.01'],['Very Good'],['Very Good'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7358964204/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-7358964204/1/,"[{'label': '4.01 x 3.99 x 2.38 mm', 'labelSmall': '4.01 x 3.99 x 2.38'}]",False,,0.81628156,False,False
./diamond-details/LD14617247,['0.30'],['Nov 25'],['Nov 27'],['$297'],,['$990'],['LD14617247'],LD14617247,['RD'],['Round'],['VS2'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['59.9'],['Faint'],['1.00'],['Very Good'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1368466123/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-1368466123/1/,"[{'label': '4.34 x 4.32 x 2.60 mm', 'labelSmall': '4.34 x 4.32 x 2.60'}]",False,,0.6804669,False,False
./diamond-details/LD13274292,['0.27'],['Nov 27'],['Nov 30'],['$298'],,"['$1,104']",['LD13274292'],LD13274292,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['64.5'],['None'],['1.01'],['Excellent'],['Very Good'],['58.0'],[False],,,"[{'label': '4.09 x 4.06 x 2.63 mm', 'labelSmall': '4.09 x 4.06 x 2.63'}]",False,,0.6912084,False,False
./diamond-details/LD13850902,['0.30'],['Nov 18'],['Nov 19'],['$298'],,['$993'],['LD13850902'],LD13850902,['RD'],['Round'],['VS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.7'],['Faint'],['1.02'],['Excellent'],['Very Good'],['60.0'],[False],,,"[{'label': '4.30 x 4.23 x 2.67 mm', 'labelSmall': '4.30 x 4.23 x 2.67'}]",False,,0.67523265,False,False
./diamond-details/LD13850988,['0.30'],['Nov 18'],['Nov 19'],['$298'],,['$993'],['LD13850988'],LD13850988,['RD'],['Round'],['VS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['59.2'],['Faint'],['1.01'],['Excellent'],['Very Good'],['63.0'],[False],,,"[{'label': '4.34 x 4.30 x 2.56 mm', 'labelSmall': '4.34 x 4.30 x 2.56'}]",False,,0.71925855,False,False
./diamond-details/LD14516913,['0.31'],['Nov 18'],['Nov 19'],['$298'],,['$961'],['LD14516913'],LD14516913,['RD'],['Round'],['VS2'],['K'],['Pointed'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.0'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[False],,,"[{'label': '4.36 x 4.33 x 2.70 mm', 'labelSmall': '4.36 x 4.33 x 2.70'}]",False,,0.593751,False,False
./diamond-details/LD14518153,['0.30'],['Nov 25'],['Nov 27'],['$298'],,['$993'],['LD14518153'],LD14518153,['RD'],['Round'],['VS2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['Medium'],['1.01'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1368115679/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-1368115679/1/,"[{'label': '4.32 x 4.29 x 2.69 mm', 'labelSmall': '4.32 x 4.29 x 2.69'}]",False,,0.7371967,False,False
./diamond-details/LD14533844,['0.30'],['Nov 24'],['Nov 25'],['$298'],,['$993'],['LD14533844'],LD14533844,['RD'],['Round'],['SI1'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.1'],['None'],['1.01'],['Very Good'],['Excellent'],['56.0'],[False],,,"[{'label': '4.25 x 4.28 x 2.65 mm', 'labelSmall': '4.25 x 4.28 x 2.65'}]",False,,0.6582561,False,False
./diamond-details/LD11590537,['0.25'],['Nov 27'],['Nov 30'],['$299'],,"['$1,196']",['LD11590537'],LD11590537,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['63.2'],['None'],['1.01'],['Very Good'],['Very Good'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3295102341/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-3295102341/1/,"[{'label': '3.96 x 3.98 x 2.51 mm', 'labelSmall': '3.96 x 3.98 x 2.51'}]",False,,0.5387623,False,False
./diamond-details/LD12993740,['0.23'],['Nov 27'],['Nov 30'],['$299'],,"['$1,300']",['LD12993740'],LD12993740,['RD'],['Round'],['VS1'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.1'],['Faint'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2308950987/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2308950987/1/,"[{'label': '3.84 x 3.87 x 2.47 mm', 'labelSmall': '3.84 x 3.87 x 2.47'}]",False,,0.72383493,False,False
./diamond-details/LD13612314,['0.38'],['Nov 27'],['Nov 30'],['$299'],,['$787'],['LD13612314'],LD13612314,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.4'],['Medium'],['1.01'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1359035044/still_230x230.jpg,https://bluenile.v360.in/43/imaged/gia-1359035044/1/,"[{'label': '4.53 x 4.50 x 2.91 mm', 'labelSmall': '4.53 x 4.50 x 2.91'}]",False,,0.7354797,False,False
./diamond-details/LD13851222,['0.30'],['Nov 18'],['Nov 19'],['$299'],,['$997'],['LD13851222'],LD13851222,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.8'],['Faint'],['1.01'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6332062371/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6332062371/1/,"[{'label': '4.28 x 4.25 x 2.68 mm', 'labelSmall': '4.28 x 4.25 x 2.68'}]",False,,0.70948124,False,False
./diamond-details/LD13852583,['0.30'],['Nov 18'],['Nov 19'],['$299'],,['$997'],['LD13852583'],LD13852583,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['Faint'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6341914666/still_230x230.jpg,https://bluenile.v360.in/26/imaged/gia-6341914666/1/,"[{'label': '4.28 x 4.25 x 2.66 mm', 'labelSmall': '4.28 x 4.25 x 2.66'}]",False,,0.70948124,False,False
./diamond-details/LD13855348,['0.24'],['Nov 18'],['Nov 19'],['$299'],,"['$1,246']",['LD13855348'],LD13855348,['RD'],['Round'],['SI1'],['E'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['59.1'],['Medium'],['1.00'],['Good'],['Very Good'],['58.0'],[False],,,"[{'label': '4.08 x 4.07 x 2.41 mm', 'labelSmall': '4.08 x 4.07 x 2.41'}]",False,,0.7064262,False,False
./diamond-details/LD14271674,['0.31'],['Nov 25'],['Nov 27'],['$299'],,['$965'],['LD14271674'],LD14271674,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.6'],['Medium'],['1.00'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2354820805/still_230x230.jpg,https://bluenile.v360.in/3/imaged/gia-2354820805/1/,"[{'label': '4.39 x 4.40 x 2.66 mm', 'labelSmall': '4.39 x 4.40 x 2.66'}]",False,,0.6197119,False,False
./diamond-details/LD14071529,['0.24'],['Dec 1'],['Dec 2'],['$300'],,"['$1,250']",['LD14071529'],LD14071529,['RD'],['Round'],['SI1'],['D'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.5'],['Medium'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5336360986/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5336360986/1/,"[{'label': '4.04 x 4.05 x 2.45 mm', 'labelSmall': '4.04 x 4.05 x 2.45'}]",False,,0.7966286,False,False
./diamond-details/LD14071619,['0.24'],['Dec 1'],['Dec 2'],['$300'],,"['$1,250']",['LD14071619'],LD14071619,['RD'],['Round'],['VS1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.6'],['Faint'],['1.01'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1315759036/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1315759036/1/,"[{'label': '3.99 x 4.02 x 2.43 mm', 'labelSmall': '3.99 x 4.02 x 2.43'}]",False,,0.726387,False,False
./diamond-details/LD14071711,['0.32'],['Dec 1'],['Dec 2'],['$300'],,['$938'],['LD14071711'],LD14071711,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.3'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6325477032/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6325477032/1/,"[{'label': '4.26 x 4.29 x 2.75 mm', 'labelSmall': '4.26 x 4.29 x 2.75'}]",False,,0.66198105,False,False
./diamond-details/LD14072196,['0.30'],['Nov 27'],['Nov 30'],['$300'],,"['$1,000']",['LD14072196'],LD14072196,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['56.1'],['Medium'],['1.01'],['Excellent'],['Very Good'],['66.0'],[False],,,"[{'label': '4.42 x 4.47 x 2.49 mm', 'labelSmall': '4.42 x 4.47 x 2.49'}]",False,,0.6663211,False,False
