detailsPageUrl,carat,date,dateSet,price,strikethroughPrice,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex,sold,quickShip
./diamond-details/LD13849480,1.00,Nov 18,Nov 19,"$3,326","$3,485","$3,326",LD13849480,LD13849480,RD,Round,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.5,None,1.01,Excellent,Very Good,57.0,False,None,None,"{'label': '6.30 x 6.21 x 4.03 mm', 'labelSmall': '6.30 x 6.21 x 4.03'}",False,None,0.24136278,False,False
./diamond-details/LD13849489,1.00,Nov 18,Nov 19,"$3,326",None,"$3,326",LD13849489,LD13849489,RD,Round,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.6,None,1.01,Excellent,Very Good,59.0,False,None,None,"{'label': '6.27 x 6.19 x 4.03 mm', 'labelSmall': '6.27 x 6.19 x 4.03'}",False,None,0.24916135,False,False
./diamond-details/LD14478674,1.00,Nov 25,Nov 27,"$3,328",None,"$3,328",LD14478674,LD14478674,CU,Cushion,SI2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.0,None,1.11,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2367144497/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2367144497/1/,"{'label': '6.01 x 5.40 x 3.67 mm', 'labelSmall': '6.01 x 5.40 x 3.67'}",False,None,0.119713135,False,False
./diamond-details/LD14346168,1.00,Nov 10,Nov 11,"$3,330",None,"$3,330",LD14346168,LD14346168,CU,Cushion,SI1,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.8,None,1.01,Excellent,Very Good,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1358357104/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1358357104/1/,"{'label': '5.70 x 5.64 x 3.88 mm', 'labelSmall': '5.70 x 5.64 x 3.88'}",False,None,0.2280876,False,True
./diamond-details/LD13964321,1.01,Nov 18,Nov 19,"$3,332",None,"$3,299",LD13964321,LD13964321,RD,Round,SI2,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",59.7,Strong,1.00,Excellent,Excellent,62.0,False,None,None,"{'label': '6.45 x 6.46 x 3.86 mm', 'labelSmall': '6.45 x 6.46 x 3.86'}",False,None,0.48808083,False,False
./diamond-details/LD14532136,1.03,Nov 10,Nov 11,"$3,334",None,"$3,237",LD14532136,LD14532136,CU,Cushion,VS1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.7,Very Strong Blue,1.06,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2357901084/still_230x230.jpg,https://bluenile.v360.in/5/imaged/gia-2357901084/1/,"{'label': '5.78 x 5.43 x 3.73 mm', 'labelSmall': '5.78 x 5.43 x 3.73'}",False,None,0.6495733,False,True
./diamond-details/LD14564280,1.01,Nov 25,Nov 27,"$3,335",None,"$3,302",LD14564280,LD14564280,CU,Cushion,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",67.8,None,1.01,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6365381978/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6365381978/1/,"{'label': '5.67 x 5.61 x 3.80 mm', 'labelSmall': '5.67 x 5.61 x 3.80'}",False,None,0.10359142,False,False
./diamond-details/LD14622209,1.01,Nov 27,Nov 30,"$3,339",None,"$3,306",LD14622209,LD14622209,CU,Cushion,SI1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.4,None,1.04,Excellent,Excellent,63.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5366291006/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5366291006/1/,"{'label': '5.87 x 5.65 x 3.87 mm', 'labelSmall': '5.87 x 5.65 x 3.87'}",False,None,0.2167897,False,False
./diamond-details/LD10749913,1.00,Nov 10,Nov 11,"$3,343",None,"$3,343",LD10749913,LD10749913,CU,Cushion,SI1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",67.8,None,1.08,Excellent,Very Good,62.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6281540412/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6281540412/1/,"{'label': '5.80 x 5.39 x 3.66 mm', 'labelSmall': '5.80 x 5.39 x 3.66'}",False,None,0.21572407,False,True
./diamond-details/LD13694724,1.01,Nov 11,Nov 12,"$3,347",None,"$3,314",LD13694724,LD13694724,CU,Cushion,SI2,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",67.2,None,1.06,Excellent,Very Good,63.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5202873281/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-5202873281/1/,"{'label': '5.87 x 5.52 x 3.71 mm', 'labelSmall': '5.87 x 5.52 x 3.71'}",False,None,0.15543152,False,True
./diamond-details/LD14559546,1.03,Nov 25,Nov 27,"$3,361",None,"$3,263",LD14559546,LD14559546,CU,Cushion,SI1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",67.6,Medium,1.04,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3365360681/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3365360681/1/,"{'label': '5.81 x 5.58 x 3.77 mm', 'labelSmall': '5.81 x 5.58 x 3.77'}",False,None,0.25697502,False,False
./diamond-details/LD14074383,1.00,Nov 10,Nov 11,"$3,370",None,"$3,370",LD14074383,LD14074383,CU,Cushion,SI1,D,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",69.1,None,1.01,Excellent,Very Good,63.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6345713136/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6345713136/1/,"{'label': '5.77 x 5.70 x 3.94 mm', 'labelSmall': '5.77 x 5.70 x 3.94'}",False,None,0.30637115,False,True
./diamond-details/LD14359741,1.00,Nov 19,Nov 20,"$3,386",None,"$3,386",LD14359741,LD14359741,RD,Round,SI2,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",62.8,None,1.01,Excellent,Very Good,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2354503931/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2354503931/1/,"{'label': '6.26 x 6.32 x 3.95 mm', 'labelSmall': '6.26 x 6.32 x 3.95'}",False,None,0.57539034,False,False
./diamond-details/LD14449616,1.01,Nov 23,Nov 24,"$3,403",None,"$3,369",LD14449616,LD14449616,CU,Cushion,SI2,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",67.3,None,1.04,Excellent,Very Good,63.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2367219953/still_230x230.jpg,https://bluenile.v360.in/63/imaged/gia-2367219953/1/,"{'label': '5.96 x 5.72 x 3.85 mm', 'labelSmall': '5.96 x 5.72 x 3.85'}",False,None,0.15241913,False,False
./diamond-details/LD14597766,1.00,Nov 25,Nov 27,"$3,404",None,"$3,404",LD14597766,LD14597766,RD,Round,SI2,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",61.3,Strong,1.01,Very Good,Very Good,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5212168242/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5212168242/1/,"{'label': '6.41 x 6.46 x 3.94 mm', 'labelSmall': '6.41 x 6.46 x 3.94'}",False,None,0.6845834,False,False
./diamond-details/LD14417369,1.03,Nov 25,Nov 27,"$3,413",None,"$3,314",LD14417369,LD14417369,CU,Cushion,SI2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",66.8,None,1.02,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7356995091/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7356995091/1/,"{'label': '5.79 x 5.65 x 3.77 mm', 'labelSmall': '5.79 x 5.65 x 3.77'}",False,None,0.14919268,False,False
./diamond-details/LD14434579,1.00,Nov 18,Nov 19,"$3,439",None,"$3,439",LD14434579,LD14434579,RD,Round,SI2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.7,None,1.01,Very Good,Very Good,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2346004816/still_230x230.jpg,https://bluenile.v360.in/26/imaged/gia-2346004816/1/,"{'label': '6.25 x 6.19 x 4.02 mm', 'labelSmall': '6.25 x 6.19 x 4.02'}",False,None,0.442106,False,False
./diamond-details/LD09977561,1.01,Nov 9,Nov 10,"$3,454",None,"$3,420",LD09977561,LD09977561,CU,Cushion,SI1,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.2,None,1.08,Excellent,Very Good,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5182703991/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-5182703991/1/,"{'label': '5.81 x 5.39 x 3.68 mm', 'labelSmall': '5.81 x 5.39 x 3.68'}",False,None,0.21398515,False,True
./diamond-details/LD13674244,1.00,Nov 27,Nov 30,"$3,459",None,"$3,459",LD13674244,LD13674244,CU,Cushion,SI1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",69.3,None,1.15,Excellent,Very Good,63.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7351094963/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-7351094963/1/,"{'label': '6.29 x 5.47 x 3.79 mm', 'labelSmall': '6.29 x 5.47 x 3.79'}",False,None,0.21312864,False,False
./diamond-details/LD14212196,1.00,Nov 25,Nov 27,"$3,459",None,"$3,459",LD14212196,LD14212196,RD,Round,SI2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.9,None,1.03,Excellent,Good,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7351704536/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7351704536/1/,"{'label': '6.06 x 6.27 x 4.00 mm', 'labelSmall': '6.06 x 6.27 x 4.00'}",False,None,0.43643618,False,False
./diamond-details/LD14387186,1.00,Nov 18,Nov 19,"$3,460",None,"$3,460",LD14387186,LD14387186,RD,Round,SI2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.1,Faint,1.02,Excellent,Very Good,58.0,False,None,None,"{'label': '6.18 x 6.28 x 3.99 mm', 'labelSmall': '6.18 x 6.28 x 3.99'}",False,None,0.31569237,False,False
./diamond-details/LD13697907,1.00,Nov 11,Nov 12,"$3,462",None,"$3,462",LD13697907,LD13697907,RD,Round,SI2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",60.4,Very Strong,1.01,Excellent,Very Good,63.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2347980305/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2347980305/1/,"{'label': '6.39 x 6.47 x 3.89 mm', 'labelSmall': '6.39 x 6.47 x 3.89'}",False,None,0.63345873,False,True
./diamond-details/LD14515736,1.01,Nov 25,Nov 27,"$3,473",None,"$3,439",LD14515736,LD14515736,CU,Cushion,SI2,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.0,None,1.05,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1368305933/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1368305933/1/,"{'label': '5.81 x 5.53 x 3.76 mm', 'labelSmall': '5.81 x 5.53 x 3.76'}",False,None,0.15833175,False,False
./diamond-details/LD14622208,1.01,Nov 27,Nov 30,"$3,477",None,"$3,443",LD14622208,LD14622208,CU,Cushion,SI1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.2,None,1.05,Excellent,Very Good,63.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6365300875/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6365300875/1/,"{'label': '5.92 x 5.64 x 3.84 mm', 'labelSmall': '5.92 x 5.64 x 3.84'}",False,None,0.20478997,False,False
./diamond-details/LD13363692,1.00,Nov 27,Nov 30,"$3,480",None,"$3,480",LD13363692,LD13363692,RD,Round,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",62.7,Faint,1.01,Excellent,Good,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1349471956/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-1349471956/1/,"{'label': '6.36 x 6.29 x 3.97 mm', 'labelSmall': '6.36 x 6.29 x 3.97'}",False,None,0.37390426,False,False
./diamond-details/LD14413140,1.04,Nov 25,Nov 27,"$3,483",None,"$3,349",LD14413140,LD14413140,CU,Cushion,SI1,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",67.8,Medium,1.11,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6352995916/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6352995916/1/,"{'label': '6.05 x 5.44 x 3.69 mm', 'labelSmall': '6.05 x 5.44 x 3.69'}",False,None,0.34820268,False,False
./diamond-details/LD14304081,1.04,Nov 12,Nov 13,"$3,486",None,"$3,352",LD14304081,LD14304081,CU,Cushion,SI1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.3,None,1.16,Excellent,Excellent,62.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6351307705/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-6351307705/1/,"{'label': '6.15 x 5.29 x 3.61 mm', 'labelSmall': '6.15 x 5.29 x 3.61'}",False,None,0.3007205,False,True
./diamond-details/LD14345611,1.00,Nov 25,Nov 27,"$3,488","$3,870","$3,488",LD14345611,LD14345611,CU,Cushion,VVS2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.0,Medium,1.16,Excellent,Very Good,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1359915410/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1359915410/1/,"{'label': '6.12 x 5.29 x 3.60 mm', 'labelSmall': '6.12 x 5.29 x 3.60'}",False,None,0.6207344,False,False
./diamond-details/LD09977557,1.01,Nov 9,Nov 10,"$3,492",None,"$3,457",LD09977557,LD09977557,CU,Cushion,SI1,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.6,None,1.12,Excellent,Very Good,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5181797241/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-5181797241/1/,"{'label': '5.97 x 5.34 x 3.67 mm', 'labelSmall': '5.97 x 5.34 x 3.67'}",False,None,0.19821064,False,True
./diamond-details/LD09977558,1.01,Nov 9,Nov 10,"$3,492",None,"$3,457",LD09977558,LD09977558,CU,Cushion,SI1,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",65.5,None,1.06,Excellent,Very Good,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2181703459/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-2181703459/1/,"{'label': '5.83 x 5.51 x 3.61 mm', 'labelSmall': '5.83 x 5.51 x 3.61'}",False,None,0.177794,False,True
./diamond-details/LD14522864,1.01,Nov 9,Nov 10,"$3,500","$6,547","$3,465",LD14522864,LD14522864,RD,Round,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",63.7,None,1.00,Very Good,Excellent,58.0,False,None,None,"{'label': '6.28 x 6.26 x 3.99 mm', 'labelSmall': '6.28 x 6.26 x 3.99'}",False,None,0.22581305,False,True
./diamond-details/LD14238511,1.00,Nov 24,Nov 25,"$3,506",None,"$3,506",LD14238511,LD14238511,RD,Round,SI2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",62.6,None,1.01,Very Good,Very Good,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6352211125/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6352211125/1/,"{'label': '6.26 x 6.30 x 3.93 mm', 'labelSmall': '6.26 x 6.30 x 3.93'}",False,None,0.46283665,False,False
./diamond-details/LD13926172,1.00,Nov 18,Nov 19,"$3,518",None,"$3,518",LD13926172,LD13926172,RD,Round,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",63.5,None,1.01,Excellent,Good,53.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3355310687/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-3355310687/1/,"{'label': '6.24 x 6.31 x 3.99 mm', 'labelSmall': '6.24 x 6.31 x 3.99'}",False,None,0.2765876,False,False
./diamond-details/LD13519677,1.00,Nov 12,Nov 13,"$3,532",None,"$3,532",LD13519677,LD13519677,RD,Round,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",65.4,None,1.02,Excellent,Good,56.0,False,None,None,"{'label': '6.13 x 6.24 x 4.04 mm', 'labelSmall': '6.13 x 6.24 x 4.04'}",False,None,0.19865854,False,True
./diamond-details/LD14534649,1.00,Nov 25,Nov 27,"$3,532",None,"$3,532",LD14534649,LD14534649,RD,Round,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.3,None,1.00,Very Good,Very Good,52.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2366105847/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-2366105847/1/,"{'label': '6.28 x 6.26 x 4.03 mm', 'labelSmall': '6.28 x 6.26 x 4.03'}",False,None,0.28519225,False,False
./diamond-details/LD14546490,1.02,Nov 10,Nov 11,"$3,540",None,"$3,471",LD14546490,LD14546490,CU,Cushion,SI1,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",67.0,None,1.07,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2356494981/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2356494981/1/,"{'label': '6.25 x 5.83 x 3.90 mm', 'labelSmall': '6.25 x 5.83 x 3.90'}",False,None,0.3014599,False,True
./diamond-details/LD14542271,1.01,Nov 25,Nov 27,"$3,544",None,"$3,509",LD14542271,LD14542271,CU,Cushion,SI1,D,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",67.6,Medium,1.05,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3365251824/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3365251824/1/,"{'label': '5.76 x 5.50 x 3.72 mm', 'labelSmall': '5.76 x 5.50 x 3.72'}",False,None,0.1245658,False,False
./diamond-details/LD13849502,1.00,Nov 18,Nov 19,"$3,545",None,"$3,545",LD13849502,LD13849502,RD,Round,SI2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.5,None,1.01,Excellent,Very Good,57.0,False,None,None,"{'label': '6.31 x 6.25 x 4.05 mm', 'labelSmall': '6.31 x 6.25 x 4.05'}",False,None,0.2208665,False,False
./diamond-details/LD14571938,1.01,Nov 12,Nov 13,"$3,555",None,"$3,520",LD14571938,LD14571938,CU,Cushion,VS2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",66.2,None,1.03,Excellent,Good,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6197204189/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-6197204189/1/,"{'label': '5.71 x 5.53 x 3.66 mm', 'labelSmall': '5.71 x 5.53 x 3.66'}",False,None,0.4400864,False,True
./diamond-details/LD13530141,1.00,Nov 27,Nov 30,"$3,557",None,"$3,557",LD13530141,LD13530141,RD,Round,SI2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.8,Faint,1.01,Excellent,Very Good,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6342861009/still_230x230.jpg,https://bluenile.v360.in/43/imaged/gia-6342861009/1/,"{'label': '6.39 x 6.31 x 3.99 mm', 'labelSmall': '6.39 x 6.31 x 3.99'}",False,None,0.4202519,False,False
./diamond-details/LD14443449,1.04,Dec 1,Dec 2,"$3,561",None,"$3,424",LD14443449,LD14443449,CU,Cushion,VS2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.1,None,1.06,Excellent,Very Good,65.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6262699164/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6262699164/1/,"{'label': '5.73 x 5.43 x 3.70 mm', 'labelSmall': '5.73 x 5.43 x 3.70'}",False,None,0.42629632,False,False
./diamond-details/LD14347588,1.01,Nov 10,Nov 11,"$3,582",None,"$3,547",LD14347588,LD14347588,CU,Cushion,VS2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",69.5,Faint,1.00,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5201998757/still_230x230.jpg,https://bluenile.v360.in/5/imaged/gia-5201998757/1/,"{'label': '5.59 x 5.59 x 3.88 mm', 'labelSmall': '5.59 x 5.59 x 3.88'}",False,None,0.34690964,False,True
./diamond-details/LD06177408,1.05,Nov 9,Nov 10,"$3,597",None,"$3,426",LD06177408,LD06177408,CU,Cushion,SI1,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",67.9,Medium Blue,1.04,Excellent,Very Good,62.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2197824541/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-2197824541/1/,"{'label': '5.87 x 5.67 x 3.85 mm', 'labelSmall': '5.87 x 5.67 x 3.85'}",False,None,0.25960562,False,True
./diamond-details/LD14020489,1.01,Nov 25,Nov 27,"$3,599","$3,778","$3,563",LD14020489,LD14020489,RD,Round,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",65.1,Faint,1.01,Excellent,Very Good,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2358283655/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2358283655/1/,"{'label': '6.19 x 6.26 x 4.05 mm', 'labelSmall': '6.19 x 6.26 x 4.05'}",False,None,0.30514425,False,False
./diamond-details/LD14056658,1.00,Nov 25,Nov 27,"$3,603","$3,886","$3,603",LD14056658,LD14056658,RD,Round,SI2,D,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.7,Medium,1.01,Excellent,Very Good,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1359489957/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1359489957/1/,"{'label': '6.12 x 6.21 x 3.99 mm', 'labelSmall': '6.12 x 6.21 x 3.99'}",False,None,0.41563448,False,False
./diamond-details/LD14433464,1.01,Nov 25,Nov 27,"$3,608",None,"$3,572",LD14433464,LD14433464,CU,Cushion,SI2,D,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",69.5,None,1.10,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3365192577/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3365192577/1/,"{'label': '5.92 x 5.36 x 3.72 mm', 'labelSmall': '5.92 x 5.36 x 3.72'}",False,None,0.13139679,False,False
./diamond-details/LD14598999,1.00,Nov 27,Nov 30,"$3,615",None,"$3,615",LD14598999,LD14598999,RD,Round,SI2,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.8,None,1.01,Very Good,Very Good,55.0,False,None,None,"{'label': '6.17 x 6.26 x 4.03 mm', 'labelSmall': '6.17 x 6.26 x 4.03'}",False,None,0.25508142,False,False
./diamond-details/LD14603473,1.00,Nov 25,Nov 27,"$3,616",None,"$3,616",LD14603473,LD14603473,CU,Cushion,SI1,D,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",69.0,Faint,1.07,Excellent,Very Good,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6362436880/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6362436880/1/,"{'label': '5.74 x 5.37 x 3.71 mm', 'labelSmall': '5.74 x 5.37 x 3.71'}",False,None,0.22712184,False,False
./diamond-details/LD13898957,1.00,Nov 11,Nov 12,"$3,618",None,"$3,618",LD13898957,LD13898957,CU,Cushion,SI2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.5,None,1.07,Excellent,Excellent,60.0,False,None,None,"{'label': '5.96 x 5.59 x 3.83 mm', 'labelSmall': '5.96 x 5.59 x 3.83'}",False,None,0.0515453,False,True
./diamond-details/LD13998790,1.01,Nov 27,Nov 30,"$3,619","$4,030","$3,583",LD13998790,LD13998790,RD,Round,SI2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.1,Faint,1.01,Excellent,Very Good,55.0,False,None,None,"{'label': '6.23 x 6.28 x 4.01 mm', 'labelSmall': '6.23 x 6.28 x 4.01'}",False,None,0.24150518,False,False
./diamond-details/LD12614729,1.05,Nov 27,Nov 30,"$3,627",None,"$3,454",LD12614729,LD12614729,RD,Round,SI2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.7,Medium,1.01,Very Good,Very Good,55.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6335126760/still_230x230.jpg,https://bluenile.v360.in/43/imaged/gia-6335126760/1/,"{'label': '6.30 x 6.34 x 4.09 mm', 'labelSmall': '6.30 x 6.34 x 4.09'}",False,None,0.57908785,False,False
